timestamp,open,high,low,close,volume
2025-01-03 11:00:00,96488.53,96830.0,96482.51,96757.58,448.41508
2025-01-03 12:00:00,96757.57,96921.36,96666.66,96666.66,387.5824
2025-01-03 13:00:00,96666.66,96839.71,96472.43,96504.79,630.80373
2025-01-03 14:00:00,96504.8,97342.44,96504.79,97016.01,1390.59074
2025-01-03 15:00:00,97016.0,97660.0,96759.12,97521.35,1587.60159
2025-01-03 16:00:00,97521.36,98444.42,97406.54,97868.2,1899.91498
2025-01-03 17:00:00,97868.21,98299.76,97837.63,98026.0,799.71144
2025-01-03 18:00:00,98025.99,98697.86,98000.0,98527.98,813.64324
2025-01-03 19:00:00,98527.97,98976.91,98491.53,98592.01,1070.42711
2025-01-03 20:00:00,98592.02,98748.0,98300.0,98311.52,846.16971
2025-01-03 21:00:00,98311.51,98419.14,98196.96,98272.7,507.38037
2025-01-03 22:00:00,98272.7,98512.94,98250.0,98296.37,317.54844
2025-01-03 23:00:00,98296.37,98382.19,98067.99,98174.18,314.26227
2025-01-04 00:00:00,98174.17,98288.0,97887.2,97950.01,465.14321
2025-01-04 01:00:00,97950.01,98095.06,97800.0,98040.0,292.09859
2025-01-04 02:00:00,98040.0,98314.15,97848.48,98304.51,368.90158
2025-01-04 03:00:00,98304.51,98304.51,98052.97,98200.0,274.6885
2025-01-04 04:00:00,98200.01,98200.01,97862.87,98001.0,304.49957
2025-01-04 05:00:00,98001.0,98196.51,97988.76,98126.21,249.97787
2025-01-04 06:00:00,98126.21,98209.7,98039.91,98127.54,211.92338
2025-01-04 07:00:00,98127.53,98350.04,98095.17,98271.88,454.46141
2025-01-04 08:00:00,98271.87,98306.22,97905.26,97906.07,303.67578
2025-01-04 09:00:00,97906.08,97980.0,97532.58,97690.37,671.7915
2025-01-04 10:00:00,97690.37,97859.6,97600.0,97789.32,330.6856
2025-01-04 11:00:00,97789.32,97923.07,97711.54,97889.39,279.11118
2025-01-04 12:00:00,97889.4,98016.97,97800.0,97888.12,336.79692
2025-01-04 13:00:00,97888.12,98068.46,97750.0,97973.05,463.20054
2025-01-04 14:00:00,97973.05,98080.15,97828.38,98035.04,329.4416
2025-01-04 15:00:00,98035.05,98152.02,97514.79,97657.94,737.78425
2025-01-04 16:00:00,97657.95,97874.68,97549.99,97704.6,575.11901
2025-01-04 17:00:00,97704.6,98049.99,97687.77,98016.26,251.44705
2025-01-04 18:00:00,98016.26,98139.13,97909.85,97961.56,237.21797
2025-01-04 19:00:00,97961.56,98350.0,97931.23,98166.26,330.48168
2025-01-04 20:00:00,98166.26,98671.02,98166.25,98599.02,441.69473
2025-01-04 21:00:00,98599.02,98778.43,98344.0,98362.43,536.3759
2025-01-04 22:00:00,98362.43,98484.85,98265.91,98417.25,289.70747
2025-01-04 23:00:00,98417.25,98419.14,98143.2,98220.5,253.83122
2025-01-05 00:00:00,98220.51,98391.59,98154.18,98213.43,254.43352
2025-01-05 01:00:00,98213.44,98322.35,98050.0,98123.53,237.36247
2025-01-05 02:00:00,98123.53,98227.49,98105.41,98227.48,187.53679
2025-01-05 03:00:00,98227.49,98227.49,98069.0,98187.96,151.23775
2025-01-05 04:00:00,98187.97,98522.76,98187.96,98357.46,238.65677
2025-01-05 05:00:00,98357.46,98500.0,98264.78,98358.98,212.64998
2025-01-05 06:00:00,98358.98,98500.0,98304.82,98451.47,149.6113
2025-01-05 07:00:00,98451.48,98464.84,98268.77,98268.77,118.31169
2025-01-05 08:00:00,98268.77,98268.78,97777.77,97861.04,511.7393
2025-01-05 09:00:00,97861.04,97943.02,97637.93,97652.2,341.13546
2025-01-05 10:00:00,97652.21,97776.68,97600.0,97737.48,331.79062
2025-01-05 11:00:00,97737.48,97822.16,97615.13,97641.63,186.71771
2025-01-05 12:00:00,97641.62,97956.66,97569.04,97770.01,316.47526
2025-01-05 13:00:00,97770.01,98018.96,97680.18,97689.96,281.94319
2025-01-05 14:00:00,97689.96,97967.08,97276.79,97855.06,776.65874
2025-01-05 15:00:00,97855.06,98281.89,97702.3,98028.98,492.23074
2025-01-05 16:00:00,98028.98,98332.54,97937.82,98035.17,454.56381
2025-01-05 17:00:00,98035.17,98078.94,97673.57,97731.08,358.65597
2025-01-05 18:00:00,97731.09,97927.98,97577.46,97918.91,301.29033
2025-01-05 19:00:00,97918.91,98109.0,97854.99,98079.63,306.85684
2025-01-05 20:00:00,98079.64,98678.0,98024.0,98275.71,680.46167
2025-01-05 21:00:00,98275.71,98522.46,98216.58,98496.52,327.78368
2025-01-05 22:00:00,98496.52,98745.45,98344.0,98695.21,407.85275
2025-01-05 23:00:00,98695.21,98836.85,98322.72,98363.61,469.68089
2025-01-06 00:00:00,98363.61,98773.48,98190.75,98217.23,494.23065
2025-01-06 01:00:00,98217.23,98816.28,97920.0,98759.43,567.37864
2025-01-06 02:00:00,98759.42,99333.0,98649.97,98815.39,1613.41986
2025-01-06 03:00:00,98815.39,99235.99,98759.55,99037.57,522.19415
2025-01-06 04:00:00,99037.57,99500.88,99037.57,99466.09,645.5066
2025-01-06 05:00:00,99466.09,99892.0,99400.0,99600.0,939.38016
2025-01-06 06:00:00,99600.0,99763.99,99382.31,99512.21,803.84933
2025-01-06 07:00:00,99512.21,99529.87,99161.14,99318.7,555.89718
2025-01-06 08:00:00,99318.7,99625.69,99000.0,99043.49,674.33231
2025-01-06 09:00:00,99043.49,99250.0,98942.46,98999.99,447.39111
2025-01-06 10:00:00,99000.0,99057.95,98709.28,98767.96,525.86727
2025-01-06 11:00:00,98767.96,99410.23,98712.0,99259.99,667.86775
2025-01-06 12:00:00,99259.99,99713.13,99142.43,99157.12,624.14409
2025-01-06 13:00:00,99157.12,99575.85,98909.82,99492.51,631.22473
2025-01-06 14:00:00,99492.5,101295.23,98711.94,100737.03,3487.88537
2025-01-06 15:00:00,100737.03,102468.92,100481.99,102147.95,3664.96939
2025-01-06 16:00:00,102147.95,102480.0,101719.59,102158.67,2145.59016
2025-01-06 17:00:00,102158.67,102158.68,101250.0,101831.95,1517.05213
2025-01-06 18:00:00,101831.95,102053.61,101578.12,101738.8,834.3056
2025-01-06 19:00:00,101738.81,102032.0,101639.6,101817.22,631.18014
2025-01-06 20:00:00,101817.22,102318.5,101800.0,102127.38,1458.54383
2025-01-06 21:00:00,102126.9,102329.98,101600.05,101611.92,1010.1979
2025-01-06 22:00:00,101611.92,102084.13,101600.06,102011.98,365.15756
2025-01-06 23:00:00,102011.98,102239.58,101896.87,102235.6,435.86784
2025-01-07 00:00:00,102235.6,102724.38,101950.0,102042.46,980.37078
2025-01-07 01:00:00,102042.47,102071.9,101684.95,101915.66,558.30589
2025-01-07 02:00:00,101915.66,102018.98,101651.67,101677.66,392.40922
2025-01-07 03:00:00,101677.66,101818.19,101512.91,101708.08,426.32949
2025-01-07 04:00:00,101708.09,101925.77,101667.01,101667.02,289.09956
2025-01-07 05:00:00,101667.02,101786.07,101582.79,101743.47,341.58829
2025-01-07 06:00:00,101743.47,101894.47,101648.56,101820.53,336.00222
2025-01-07 07:00:00,101820.53,102015.01,101640.47,101664.81,526.07792
2025-01-07 08:00:00,101664.81,101995.64,101618.04,101905.08,455.62174
2025-01-07 09:00:00,101905.08,101914.11,101632.06,101723.19,490.40273
2025-01-07 10:00:00,101723.18,101723.19,101379.45,101406.78,716.36897
2025-01-07 11:00:00,101406.78,101453.0,100472.45,100830.86,1572.48188
2025-01-07 12:00:00,100830.86,100956.99,100628.43,100750.89,725.09465
2025-01-07 13:00:00,100750.88,100960.06,100615.63,100636.8,744.04629
2025-01-07 14:00:00,100636.8,100862.91,99732.0,99979.69,2490.75719
2025-01-07 15:00:00,99979.69,100142.99,97153.5,97952.26,8692.12932
2025-01-07 16:00:00,97952.26,98347.81,97586.41,97733.58,2402.7833
2025-01-07 17:00:00,97733.58,97806.03,96577.0,97277.31,2384.90474
2025-01-07 18:00:00,97277.32,97541.6,96600.0,96750.86,1551.15869
2025-01-07 19:00:00,96750.86,97200.01,96323.67,96451.98,1482.07032
2025-01-07 20:00:00,96451.99,96870.52,96181.81,96533.35,1820.47033
2025-01-07 21:00:00,96533.34,97094.19,96400.0,96501.22,1161.95008
2025-01-07 22:00:00,96501.23,97220.76,96412.0,97164.0,708.70971
2025-01-07 23:00:00,97163.99,97169.65,96800.8,96954.61,810.74206
2025-01-08 00:00:00,96954.6,97268.65,96707.77,97268.49,817.8225
2025-01-08 01:00:00,97268.49,97268.5,96608.14,96907.15,751.04704
2025-01-08 02:00:00,96907.16,97181.82,96778.57,96878.14,677.26436
2025-01-08 03:00:00,96878.14,96878.14,96216.83,96525.2,1257.71877
2025-01-08 04:00:00,96525.2,96634.58,96057.48,96274.81,1105.11271
2025-01-08 05:00:00,96274.8,96654.61,96102.94,96492.01,705.86066
2025-01-08 06:00:00,96492.01,96636.37,95259.3,95284.31,1870.78889
2025-01-08 07:00:00,95284.31,95815.52,95250.76,95657.09,1326.50987
2025-01-08 08:00:00,95657.09,96132.47,95528.56,95945.99,917.59892
2025-01-08 09:00:00,95946.0,96098.1,95412.0,95432.82,613.22404
2025-01-08 10:00:00,95432.83,96000.0,95432.43,95961.02,713.60141
2025-01-08 11:00:00,95961.03,96052.0,94543.86,95134.92,1835.63994
2025-01-08 12:00:00,95134.92,95376.56,94852.23,94888.01,1048.36101
2025-01-08 13:00:00,94888.01,95679.69,94888.0,95384.0,1277.78686
2025-01-08 14:00:00,95384.01,95865.71,94888.88,95288.01,2131.52699
2025-01-08 15:00:00,95288.0,96079.32,94624.43,95493.77,3066.43677
2025-01-08 16:00:00,95493.77,95555.25,94556.21,94787.87,1545.18588
2025-01-08 17:00:00,94787.87,94847.99,92500.9,94030.82,5296.00136
2025-01-08 18:00:00,94030.81,95106.33,93753.99,94242.61,2090.92444
2025-01-08 19:00:00,94242.62,94859.54,94053.82,94243.89,1331.27114
2025-01-08 20:00:00,94243.89,94404.0,93755.48,93980.0,1050.42711
2025-01-08 21:00:00,93982.01,94596.0,93600.0,94468.97,953.6077
2025-01-08 22:00:00,94468.97,95290.99,94460.86,95290.93,743.64746
2025-01-08 23:00:00,95290.93,95310.94,94900.0,95060.61,577.31311
2025-01-09 00:00:00,95060.61,95150.0,94809.07,95135.3,552.16219
2025-01-09 01:00:00,95135.3,95382.32,94966.66,94983.82,596.76178
2025-01-09 02:00:00,94983.82,95030.31,93422.89,94776.99,3219.21675
2025-01-09 03:00:00,94777.0,94800.69,94017.93,94027.9,1051.54436
2025-01-09 04:00:00,94027.91,94487.74,93796.99,94424.24,686.14805
2025-01-09 05:00:00,94424.24,94566.64,94280.65,94472.58,347.93364
2025-01-09 06:00:00,94472.59,94618.63,94048.07,94095.03,515.64221
2025-01-09 07:00:00,94095.04,94299.22,93186.38,93221.59,1274.59624
2025-01-09 08:00:00,93221.59,93400.98,92750.0,93030.87,1897.18886
2025-01-09 09:00:00,93030.88,93787.75,92970.96,93516.62,1012.10325
2025-01-09 10:00:00,93516.63,93660.0,93016.55,93462.43,958.29861
2025-01-09 11:00:00,93462.43,93877.46,93224.0,93465.23,706.7959
2025-01-09 12:00:00,93465.23,93696.97,93155.25,93421.94,710.38168
2025-01-09 13:00:00,93421.94,93486.19,91900.12,91986.42,3474.4356
2025-01-09 14:00:00,91986.41,92900.0,91800.0,92863.8,2363.05968
2025-01-09 15:00:00,92863.81,94588.23,92671.67,94244.02,2560.47367
2025-01-09 16:00:00,94244.02,94685.25,93846.15,94250.95,1597.06769
2025-01-09 17:00:00,94250.96,94293.96,92325.0,92693.11,1927.98124
2025-01-09 18:00:00,92693.11,93239.51,92403.77,93020.11,1440.41777
2025-01-09 19:00:00,93020.1,93291.96,91900.01,91909.59,1659.19728
2025-01-09 20:00:00,91909.59,92371.32,91203.67,91903.22,2948.09971
2025-01-09 21:00:00,91903.21,92497.66,91781.09,92108.84,1113.80054
2025-01-09 22:00:00,92108.84,92720.67,91624.0,92456.32,1126.88174
2025-01-09 23:00:00,92456.32,92689.38,92034.55,92552.49,804.64841
2025-01-10 00:00:00,92552.49,92850.0,92431.73,92775.84,765.60662
2025-01-10 01:00:00,92775.85,93159.16,92590.33,93102.52,646.50474
2025-01-10 02:00:00,93102.52,93726.87,93033.5,93364.36,910.05796
2025-01-10 03:00:00,93364.36,93727.83,93312.58,93696.13,605.87134
2025-01-10 04:00:00,93696.13,93908.85,93500.0,93837.69,539.73949
2025-01-10 05:00:00,93837.69,94250.07,93642.85,93956.83,803.65233
2025-01-10 06:00:00,93956.83,94319.0,93733.83,94252.83,883.82544
2025-01-10 07:00:00,94252.83,95000.0,94070.0,94492.63,1375.06652
2025-01-10 08:00:00,94492.62,94766.12,94388.5,94680.01,786.92644
2025-01-10 09:00:00,94680.0,95000.55,94582.03,94793.08,750.72307
2025-01-10 10:00:00,94793.07,95293.4,94757.57,95215.73,599.33683
2025-01-10 11:00:00,95215.73,95267.16,94600.49,95073.95,709.58099
2025-01-10 12:00:00,95073.95,95117.26,94702.49,95023.44,585.68189
2025-01-10 13:00:00,95023.44,95046.0,92715.85,93557.23,4436.60731
2025-01-10 14:00:00,93557.23,94680.76,93379.93,94115.63,3037.5871
2025-01-10 15:00:00,94115.62,94524.0,92206.02,93730.92,3948.23271
2025-01-10 16:00:00,93730.93,94062.94,93177.4,93645.05,2166.9421
2025-01-10 17:00:00,93645.06,95836.0,93318.07,95793.05,2615.68539
2025-01-10 18:00:00,95793.04,95793.04,94581.87,94861.62,1989.46965
2025-01-10 19:00:00,94861.62,95386.74,94373.85,95327.06,1188.49425
2025-01-10 20:00:00,95327.07,95442.15,94586.02,94672.05,1050.742
2025-01-10 21:00:00,94669.06,94923.05,94603.72,94613.26,443.76148
2025-01-10 22:00:00,94613.26,94955.54,94586.03,94767.7,342.72272
2025-01-10 23:00:00,94767.69,94894.81,94657.39,94726.11,300.04587
2025-01-11 00:00:00,94726.1,94746.37,94360.65,94600.69,360.16333
2025-01-11 01:00:00,94600.7,94696.97,94214.38,94424.26,335.79125
2025-01-11 02:00:00,94424.26,94495.9,94180.0,94424.24,304.40657
2025-01-11 03:00:00,94424.24,94429.84,94106.49,94206.95,275.47256
2025-01-11 04:00:00,94206.96,94316.09,93831.73,94063.29,409.40458
2025-01-11 05:00:00,94063.29,94381.08,94013.51,94366.69,235.14105
2025-01-11 06:00:00,94366.7,94441.87,94216.25,94216.25,150.60139
2025-01-11 07:00:00,94216.26,94333.34,94151.51,94246.36,194.41264
2025-01-11 08:00:00,94246.36,94408.34,94031.22,94074.79,226.92498
2025-01-11 09:00:00,94074.8,94329.8,94044.82,94329.45,197.65314
2025-01-11 10:00:00,94329.46,94528.27,94300.01,94488.86,271.33726
2025-01-11 11:00:00,94488.87,94791.67,94455.04,94625.65,313.77601
2025-01-11 12:00:00,94625.66,94655.2,94528.01,94550.01,194.65011
2025-01-11 13:00:00,94550.0,94606.11,94342.63,94400.01,233.44386
2025-01-11 14:00:00,94400.01,94638.44,94307.25,94620.0,278.58075
2025-01-11 15:00:00,94620.0,94647.05,94377.57,94410.26,185.10489
2025-01-11 16:00:00,94410.26,94708.12,94312.56,94448.14,278.46964
2025-01-11 17:00:00,94448.14,94448.14,93984.55,94151.52,422.01065
2025-01-11 18:00:00,94151.51,94306.62,94121.0,94275.79,171.50586
2025-01-11 19:00:00,94275.79,94327.4,94084.64,94249.26,144.36313
2025-01-11 20:00:00,94249.27,94668.31,94200.89,94586.11,282.09991
2025-01-11 21:00:00,94586.12,95050.94,94575.75,94940.76,818.05763
2025-01-11 22:00:00,94940.75,95005.0,94561.0,94593.8,532.69589
2025-01-11 23:00:00,94593.8,94753.37,94541.66,94599.99,231.83722
2025-01-12 00:00:00,94599.99,94655.22,94422.13,94452.07,320.75584
2025-01-12 01:00:00,94452.08,94589.46,94296.99,94580.0,300.67295
2025-01-12 02:00:00,94580.0,94670.0,94480.58,94625.25,152.15196
2025-01-12 03:00:00,94625.25,94699.0,94418.56,94622.4,210.90464
2025-01-12 04:00:00,94622.4,94650.0,94500.0,94587.99,132.27266
2025-01-12 05:00:00,94587.99,94627.8,94500.0,94571.43,92.53877
2025-01-12 06:00:00,94571.43,94616.0,94357.14,94381.78,163.50382
2025-01-12 07:00:00,94381.78,94441.42,94274.01,94323.85,166.86151
2025-01-12 08:00:00,94323.85,94393.57,94109.0,94170.01,255.91064
2025-01-12 09:00:00,94170.01,94222.41,93711.19,93906.22,541.72205
2025-01-12 10:00:00,93906.21,94056.04,93836.51,94015.16,438.14049
2025-01-12 11:00:00,94015.17,94348.64,94015.16,94255.1,306.5477
2025-01-12 12:00:00,94255.1,94600.0,94173.48,94328.2,414.09702
2025-01-12 13:00:00,94328.21,94730.04,94303.03,94663.78,602.3054
2025-01-12 14:00:00,94663.77,94994.49,94663.77,94811.0,444.18254
2025-01-12 15:00:00,94811.0,95450.1,94675.54,95071.9,667.55246
2025-01-12 16:00:00,95071.91,95131.05,94791.43,95046.76,269.9185
2025-01-12 17:00:00,95046.76,95271.56,94984.36,95139.45,320.98582
2025-01-12 18:00:00,95139.46,95314.12,94916.0,94992.64,222.20274
2025-01-12 19:00:00,94992.65,95055.93,94578.54,94650.26,508.48683
2025-01-12 20:00:00,94650.26,94800.0,94612.0,94687.69,183.55526
2025-01-12 21:00:00,94687.69,94727.28,94302.9,94352.7,336.21071
2025-01-12 22:00:00,94352.7,94362.92,93800.0,93962.91,831.05211
2025-01-12 23:00:00,93962.91,94563.82,93946.96,94545.06,724.3338
2025-01-13 00:00:00,94545.07,95940.0,94463.32,95325.43,1259.9846
2025-01-13 01:00:00,95325.43,95400.0,94081.38,94218.01,1000.51032
2025-01-13 02:00:00,94218.01,94500.0,93899.99,94217.43,622.98595
2025-01-13 03:00:00,94217.43,94408.17,93972.54,94269.23,603.07676
2025-01-13 04:00:00,94269.23,94913.03,94202.76,94503.34,505.1076
2025-01-13 05:00:00,94503.34,94543.28,94045.45,94181.37,415.64412
2025-01-13 06:00:00,94181.37,94327.35,93281.0,93637.37,1071.58867
2025-01-13 07:00:00,93637.38,93947.3,93469.2,93590.24,659.49821
2025-01-13 08:00:00,93590.24,93661.55,92904.35,93039.1,1106.31398
2025-01-13 09:00:00,93039.11,93195.99,92644.11,92846.79,1308.31575
2025-01-13 10:00:00,92846.79,92889.06,91372.17,91644.96,3461.57932
2025-01-13 11:00:00,91644.96,91776.04,90833.12,90851.22,4194.4353
2025-01-13 12:00:00,90851.23,91350.0,90300.0,90732.0,3847.56478
2025-01-13 13:00:00,90732.0,91780.0,90583.24,91131.41,2635.60842
2025-01-13 14:00:00,91131.41,92300.0,89256.69,91833.03,6291.9394
2025-01-13 15:00:00,91833.03,93100.0,91570.0,92123.75,2993.71459
2025-01-13 16:00:00,92123.75,92289.07,91250.0,91343.2,1967.4709
2025-01-13 17:00:00,91343.21,92300.0,91250.0,91983.96,1292.83794
2025-01-13 18:00:00,91983.96,92405.39,91593.85,92077.65,1146.24803
2025-01-13 19:00:00,92077.65,92534.1,91600.0,92312.18,1190.5701
2025-01-13 20:00:00,92312.18,93783.12,91908.2,93575.53,1763.2631
2025-01-13 21:00:00,93575.53,94472.0,93401.84,94193.49,1762.73089
2025-01-13 22:00:00,94193.49,94727.15,94152.0,94399.98,918.81918
2025-01-13 23:00:00,94399.99,94612.7,94164.77,94536.1,599.75632
2025-01-14 00:00:00,94536.11,94880.0,94346.22,94470.77,1089.7963
2025-01-14 01:00:00,94470.76,95041.17,94462.59,94834.5,793.93418
2025-01-14 02:00:00,94834.5,95280.8,94749.57,94882.65,861.15357
2025-01-14 03:00:00,94882.65,95112.61,94828.46,94861.4,558.39973
2025-01-14 04:00:00,94861.39,95149.32,94830.25,95119.19,552.62213
2025-01-14 05:00:00,95119.18,95464.71,94861.39,94916.08,680.63696
2025-01-14 06:00:00,94916.08,95031.94,94753.42,95031.94,528.839
2025-01-14 07:00:00,95031.93,95168.6,94838.56,94864.0,596.66211
2025-01-14 08:00:00,94863.99,95819.7,94860.11,95488.5,1555.26872
2025-01-14 09:00:00,95488.51,97371.0,95469.51,97159.44,2720.04616
2025-01-14 10:00:00,97159.43,97194.26,96579.31,96697.08,1394.49961
2025-01-14 11:00:00,96686.09,96687.15,96336.92,96548.04,826.01262
2025-01-14 12:00:00,96548.04,96700.0,95972.58,95988.0,1369.94574
2025-01-14 13:00:00,95988.01,97263.02,95748.93,96336.0,2544.05682
2025-01-14 14:00:00,96336.0,97265.48,96029.73,96293.6,2135.64365
2025-01-14 15:00:00,96293.61,96974.82,96184.02,96471.65,2344.68602
2025-01-14 16:00:00,96471.65,96471.66,95351.76,95745.43,2219.24732
2025-01-14 17:00:00,95745.42,96550.46,95584.83,96527.96,1050.49264
2025-01-14 18:00:00,96527.96,96958.97,96290.85,96777.8,996.63205
2025-01-14 19:00:00,96777.79,97088.57,96466.03,96537.8,868.21053
2025-01-14 20:00:00,96537.23,96921.13,96152.31,96505.04,1031.11214
2025-01-14 21:00:00,96505.98,96678.18,96315.38,96486.09,561.54114
2025-01-14 22:00:00,96486.1,96741.95,96450.0,96691.91,310.63288
2025-01-14 23:00:00,96691.91,96780.02,96500.49,96560.86,256.54551
2025-01-15 00:00:00,96560.85,97332.52,96500.0,96889.36,998.94002
2025-01-15 01:00:00,96889.36,97554.63,96789.38,97349.62,1002.14317
2025-01-15 02:00:00,97349.61,97464.8,96746.71,96824.06,647.36377
2025-01-15 03:00:00,96824.06,97324.0,96751.47,97317.12,641.52255
2025-01-15 04:00:00,97317.12,97724.96,97072.7,97189.71,1125.98732
2025-01-15 05:00:00,97189.71,97242.29,96750.0,97029.97,809.66839
2025-01-15 06:00:00,97029.97,97147.95,96851.5,97105.48,457.24837
2025-01-15 07:00:00,97105.48,97600.31,97105.47,97301.35,666.95451
2025-01-15 08:00:00,97301.35,97524.0,97153.48,97202.26,776.88371
2025-01-15 09:00:00,97202.27,97366.11,96766.57,96816.47,775.71962
2025-01-15 10:00:00,96816.47,97136.28,96721.39,96933.59,487.37338
2025-01-15 11:00:00,96933.59,96942.37,96521.0,96762.18,622.72697
2025-01-15 12:00:00,96762.19,97194.35,96539.77,96942.93,648.07612
2025-01-15 13:00:00,96942.92,99073.39,96852.38,98964.0,4849.23407
2025-01-15 14:00:00,98963.99,99499.0,98613.99,99434.41,3178.76457
2025-01-15 15:00:00,99434.8,99799.98,98964.71,98992.42,2902.87621
2025-01-15 16:00:00,98992.42,99479.53,98888.98,98995.58,1407.98268
2025-01-15 17:00:00,98995.58,99335.91,98602.05,98645.65,1091.04433
2025-01-15 18:00:00,98645.65,99483.87,98645.65,99446.14,800.99381
2025-01-15 19:00:00,99446.15,99990.0,99297.41,99844.9,1737.79895
2025-01-15 20:00:00,99844.91,100681.94,99460.8,99566.4,2464.6468
2025-01-15 21:00:00,99566.34,99876.4,99476.16,99672.0,809.22859
2025-01-15 22:00:00,99671.99,99838.28,99564.0,99713.46,534.55121
2025-01-15 23:00:00,99713.45,100510.05,99632.73,100497.35,1072.26267
2025-01-16 00:00:00,100497.35,100866.66,99658.78,99869.26,2043.88616
2025-01-16 01:00:00,99869.26,100200.0,99814.91,100082.35,980.69271
2025-01-16 02:00:00,100082.35,100112.0,99471.48,99637.77,872.45982
2025-01-16 03:00:00,99637.78,99848.0,99170.0,99478.03,867.7148
